Id,Weekly_Sales
45_41_2013-01-04,663.5
45_41_2013-01-11,663.5
45_41_2013-01-18,663.5
45_41_2013-01-25,663.5
45_41_2013-02-01,2065.5
45_41_2013-02-08,1355.5
45_41_2013-02-15,1422.0
45_41_2013-02-22,2065.5
45_41_2013-03-01,3433.41
45_41_2013-03-08,2065.5
45_41_2013-03-15,2065.5
45_41_2013-03-22,2065.5
45_41_2013-03-29,663.5
45_41_2013-04-05,2065.5
45_41_2013-04-12,1923.94
45_41_2013-04-19,2447.5
45_41_2013-04-26,2447.5
45_41_2013-05-03,1923.94
45_41_2013-05-10,3336.5
45_41_2013-05-17,1892.67
45_41_2013-05-24,1923.94
45_41_2013-05-31,2521.75
45_41_2013-06-07,2740.5
45_41_2013-06-14,2885.41
45_41_2013-06-21,2885.41
45_41_2013-06-28,1305.82
45_41_2013-07-05,1388.46
45_41_2013-07-12,1388.46
45_41_2013-07-19,1388.46
45_41_2013-07-26,598.94
45_42_2012-11-02,5529.06
45_42_2012-11-09,3749.71
45_42_2012-11-16,4539.57
45_42_2012-11-23,4306.65
45_42_2012-11-30,3749.71
45_42_2012-12-07,4514.9
45_42_2012-12-14,3749.71
45_42_2012-12-21,4514.9
45_42_2012-12-28,5035.15
45_42_2013-01-04,4306.65
45_42_2013-01-11,4902.41
45_42_2013-01-18,4894.49
45_42_2013-01-25,3786.74
45_42_2013-02-01,5035.15
45_42_2013-02-08,5035.15
45_42_2013-02-15,4254.79
45_42_2013-02-22,5035.15
45_42_2013-03-01,4595.65
45_42_2013-03-08,5035.15
45_42_2013-03-15,4595.65
45_42_2013-03-22,4595.65
45_42_2013-03-29,4595.65
45_42_2013-04-05,4595.65
45_42_2013-04-12,5517.57
45_42_2013-04-19,5348.33
45_42_2013-04-26,5344.46
45_42_2013-05-03,4111.16
45_42_2013-05-10,4764.14
45_42_2013-05-17,4596.01
45_42_2013-05-24,4596.01
45_42_2013-05-31,5279.28
45_42_2013-06-07,5529.06
45_42_2013-06-14,4656.99
45_42_2013-06-21,4977.76
45_42_2013-06-28,4977.76
45_42_2013-07-05,5529.06
45_42_2013-07-12,4977.76
45_42_2013-07-19,4977.76
45_42_2013-07-26,4977.76
45_44_2012-11-02,2364.56
45_44_2012-11-09,2509.24
45_44_2012-11-16,2879.01
45_44_2012-11-23,3144.09
45_44_2012-11-30,2253.64
45_44_2012-12-07,2364.56
45_44_2012-12-14,2364.56
45_44_2012-12-21,2364.56
45_44_2012-12-28,2786.63
45_44_2013-01-04,2238.95
45_44_2013-01-11,2509.24
45_44_2013-01-18,2786.63
45_44_2013-01-25,2340.79
45_44_2013-02-01,3697.82
45_44_2013-02-08,2654.505
45_44_2013-02-15,2390.2
45_44_2013-02-22,2654.505
45_44_2013-03-01,2431.45
45_44_2013-03-08,2311.98
45_44_2013-03-15,2364.56
45_44_2013-03-22,2786.63
45_44_2013-03-29,2509.24
45_44_2013-04-05,2786.63
45_44_2013-04-12,2654.505
45_44_2013-04-19,2090.33
45_44_2013-04-26,2364.56
45_44_2013-05-03,2408.81333333
45_44_2013-05-10,2245.97857143
45_44_2013-05-17,2245.97857143
45_44_2013-05-24,2090.33
45_44_2013-05-31,7336.86
45_44_2013-06-07,2023.72
45_44_2013-06-14,2245.97857143
45_44_2013-06-21,2245.97857143
45_44_2013-06-28,2245.97857143
45_44_2013-07-05,2654.505
45_44_2013-07-12,2245.97857143
45_44_2013-07-19,3144.09
45_44_2013-07-26,7336.86
45_45_2012-12-07,10.94
45_45_2013-01-04,16.41
45_45_2013-01-18,29.91
45_45_2013-01-25,29.91
45_45_2013-02-01,10.94
45_45_2013-02-15,21.88
45_45_2013-03-15,16.41
45_45_2013-04-05,10.94
45_45_2013-04-26,10.94
45_45_2013-07-19,10.47
45_46_2012-11-02,15515.14
45_46_2012-11-09,13424.89
45_46_2012-11-16,14759.54
45_46_2012-11-23,10746.15
45_46_2012-11-30,10746.15
45_46_2012-12-07,15288.9
45_46_2012-12-14,13329.25
45_46_2012-12-21,39261.27
45_46_2012-12-28,12785.51
45_46_2013-01-04,10746.15
45_46_2013-01-11,12591.89
45_46_2013-01-18,15098.115
45_46_2013-01-25,13329.25
45_46_2013-02-01,15288.9
45_46_2013-02-08,15288.9
45_46_2013-02-15,16521.23
45_46_2013-02-22,14076.6466667
45_46_2013-03-01,14324.76
45_46_2013-03-08,13364.58
45_46_2013-03-15,15098.115
45_46_2013-03-22,15716.4
45_46_2013-03-29,15716.4
45_46_2013-04-05,12785.51
45_46_2013-04-12,15098.115
45_46_2013-04-19,10746.15
45_46_2013-04-26,10746.15
45_46_2013-05-03,11690.8
45_46_2013-05-10,12591.89
45_46_2013-05-17,11705.41
45_46_2013-05-24,13329.25
45_46_2013-05-31,15713.44
45_46_2013-06-07,16629.27
45_46_2013-06-14,14162.56
45_46_2013-06-21,11769.67
45_46_2013-06-28,11705.41
45_46_2013-07-05,15766.54
45_46_2013-07-12,13329.25
45_46_2013-07-19,14162.56
45_46_2013-07-26,11860.95
45_47_2013-05-17,224.0
45_49_2012-11-09,92.07
45_49_2012-12-07,80.19
45_49_2013-01-11,92.07
45_49_2013-01-18,80.19
45_49_2013-01-25,53.46
45_49_2013-02-01,77.22
45_49_2013-02-08,95.04
45_49_2013-02-15,53.46
45_49_2013-02-22,98.01
45_49_2013-03-01,86.13
45_49_2013-03-08,56.43
45_49_2013-03-15,80.19
45_49_2013-03-22,80.19
45_49_2013-03-29,80.19
45_49_2013-04-05,80.19
45_49_2013-04-12,86.13
45_49_2013-04-19,86.13
45_49_2013-04-26,62.51
45_49_2013-05-03,62.37
45_49_2013-05-10,62.51
45_49_2013-05-17,35.46
45_49_2013-05-31,5.0
45_49_2013-06-07,11.97
45_49_2013-06-14,14.0
45_49_2013-06-21,14.0
45_49_2013-06-28,14.0
45_49_2013-07-05,11.97
45_49_2013-07-12,5.0
45_49_2013-07-26,3.83
45_52_2012-11-02,1215.83
45_52_2012-11-09,1104.16
45_52_2012-11-16,1352.15
45_52_2012-11-23,1420.35
45_52_2012-11-30,1420.35
45_52_2012-12-07,1420.35
45_52_2012-12-14,2754.75
45_52_2012-12-21,1420.35
45_52_2012-12-28,2754.75
45_52_2013-01-04,2754.75
45_52_2013-01-11,1596.55
45_52_2013-01-18,1596.55
45_52_2013-01-25,858.61
45_52_2013-02-01,1420.35
45_52_2013-02-08,1215.83
45_52_2013-02-15,2077.19
45_52_2013-02-22,1104.16
45_52_2013-03-01,2754.75
45_52_2013-03-08,1215.83
45_52_2013-03-15,1104.16
45_52_2013-03-22,1420.35
45_52_2013-03-29,1420.35
45_52_2013-04-05,1420.35
45_52_2013-04-12,1104.16
45_52_2013-04-19,980.35
45_52_2013-04-26,1966.03
45_52_2013-05-03,1215.83
45_52_2013-05-10,1292.565
45_52_2013-05-17,1104.16
45_52_2013-05-24,1603.25
45_52_2013-05-31,1966.03
45_52_2013-06-07,1027.88875
45_52_2013-06-14,1519.92
45_52_2013-06-21,1519.92
45_52_2013-06-28,1027.88875
45_52_2013-07-05,1519.92
45_52_2013-07-12,1326.03
45_52_2013-07-19,1589.11
45_52_2013-07-26,1966.03
45_54_2012-11-23,-0.76
45_54_2012-11-30,-0.76
45_54_2012-12-07,30.0
45_54_2012-12-14,89.84
45_54_2012-12-21,14.24
45_54_2012-12-28,89.84
45_54_2013-01-04,89.84
45_54_2013-01-11,5.88
45_54_2013-01-25,48.92
45_54_2013-02-15,48.92
45_54_2013-02-22,16.0
45_54_2013-03-08,16.0
45_54_2013-03-22,16.0
45_54_2013-03-29,14.24
45_54_2013-04-19,18.88
45_54_2013-05-17,18.88
45_54_2013-05-24,9.0
45_54_2013-06-14,5.88
45_54_2013-06-28,4.88
45_54_2013-07-19,40.0
45_55_2012-11-02,3357.2
45_55_2012-11-09,7440.13
45_55_2012-11-16,5797.97
45_55_2012-11-23,4326.99
45_55_2012-11-30,4326.99
45_55_2012-12-07,4326.99
45_55_2012-12-14,29679.47
45_55_2012-12-21,4326.99
45_55_2012-12-28,29679.47
45_55_2013-01-04,29679.47
45_55_2013-01-11,4911.55
45_55_2013-01-18,5102.22
45_55_2013-01-25,4559.89
45_55_2013-02-01,4326.99
45_55_2013-02-08,4326.99
45_55_2013-02-15,3840.03
45_55_2013-02-22,5102.22
45_55_2013-03-01,29679.47
45_55_2013-03-08,5797.97
45_55_2013-03-15,3840.03
45_55_2013-03-22,4326.99
45_55_2013-03-29,4326.99
45_55_2013-04-05,4326.99
45_55_2013-04-12,3776.24571429
45_55_2013-04-19,3474.76
45_55_2013-04-26,28443.58
45_55_2013-05-03,2876.95
45_55_2013-05-10,3474.76
45_55_2013-05-17,3776.24571429
45_55_2013-05-24,4260.995
45_55_2013-05-31,28443.58
45_55_2013-06-07,2415.75
45_55_2013-06-14,2972.67
45_55_2013-06-21,3974.83
45_55_2013-06-28,3974.83
45_55_2013-07-05,2415.75
45_55_2013-07-12,2998.23
45_55_2013-07-19,3236.2
45_55_2013-07-26,28443.58
45_56_2012-11-02,10291.85
45_56_2012-11-09,10291.85
45_56_2012-11-16,2179.72
45_56_2012-11-23,10291.85
45_56_2012-11-30,1007.21
45_56_2012-12-07,1007.21
45_56_2012-12-14,1007.21
45_56_2012-12-21,260.03
45_56_2012-12-28,417.115
45_56_2013-01-04,202.85
45_56_2013-01-11,364.48
45_56_2013-01-18,292.24
45_56_2013-01-25,292.24
45_56_2013-02-01,292.24
45_56_2013-02-08,2179.72
45_56_2013-02-15,1070.52
45_56_2013-02-22,21650.31
45_56_2013-03-01,937.72
45_56_2013-03-08,2179.72
45_56_2013-03-15,10291.85
45_56_2013-03-22,10291.85
45_56_2013-03-29,10291.85
45_56_2013-04-05,10291.85
45_56_2013-04-12,1007.21
45_56_2013-04-19,1621.05
45_56_2013-04-26,155.32
45_56_2013-05-03,1235.49
45_56_2013-05-10,6231.65
45_56_2013-05-17,4500.15
45_56_2013-05-24,6231.65
45_56_2013-05-31,6231.65
45_56_2013-06-07,5829.71
45_56_2013-06-14,5829.71
45_56_2013-06-21,5829.71
45_56_2013-06-28,1010.42
45_56_2013-07-05,2004.78
45_56_2013-07-12,2004.78
45_56_2013-07-19,2004.78
45_56_2013-07-26,937.72
45_58_2012-11-02,1094.61538462
45_58_2012-11-09,910.0
45_58_2012-11-16,910.0
45_58_2012-11-23,1255.0
45_58_2012-11-30,1255.0
45_58_2012-12-07,910.0
45_58_2012-12-14,895.0
45_58_2012-12-21,895.0
45_58_2012-12-28,550.0
45_58_2013-01-04,550.0
45_58_2013-01-11,895.0
45_58_2013-01-18,905.0
45_58_2013-01-25,550.0
45_58_2013-02-01,3310.0
45_58_2013-02-15,6395.0
45_58_2013-02-22,275.0
45_58_2013-03-01,797.5
45_58_2013-03-08,275.0
45_58_2013-03-22,910.0
45_58_2013-03-29,895.0
45_58_2013-04-05,910.0
45_58_2013-04-12,1601.66666667
45_58_2013-04-19,565.0
45_58_2013-04-26,1390.0
45_58_2013-05-03,1275.0
45_58_2013-05-10,275.0
45_58_2013-05-17,275.0
45_58_2013-05-24,1601.66666667
45_58_2013-05-31,275.0
45_58_2013-06-07,1601.66666667
45_58_2013-06-14,1601.66666667
45_58_2013-06-21,1601.66666667
45_58_2013-06-28,2465.0
45_58_2013-07-12,2920.0
45_58_2013-07-19,275.0
45_58_2013-07-26,2465.0
45_59_2012-11-02,200.738888889
45_59_2012-11-09,147.506666667
45_59_2012-11-16,457.02
45_59_2012-11-23,671.28
45_59_2012-11-30,113.88
45_59_2012-12-07,220.466666667
45_59_2012-12-14,147.506666667
45_59_2012-12-21,147.506666667
45_59_2012-12-28,220.466666667
45_59_2013-01-04,113.88
45_59_2013-01-11,113.88
45_59_2013-01-18,148.18
45_59_2013-01-25,113.88
45_59_2013-02-01,220.466666667
45_59_2013-02-08,178.87
45_59_2013-02-15,220.466666667
45_59_2013-02-22,220.466666667
45_59_2013-03-01,131.78
45_59_2013-03-08,131.78
45_59_2013-03-15,220.466666667
45_59_2013-03-22,220.466666667
45_59_2013-03-29,220.466666667
45_59_2013-04-05,178.87
45_59_2013-04-12,200.738888889
45_59_2013-04-19,147.506666667
45_59_2013-04-26,147.506666667
45_59_2013-05-03,154.33
45_59_2013-05-10,192.72
45_59_2013-05-17,120.755
45_59_2013-05-24,147.506666667
45_59_2013-05-31,200.738888889
45_59_2013-06-07,200.738888889
45_59_2013-06-14,74.16
45_59_2013-06-21,115.58
45_59_2013-06-28,101.22
45_59_2013-07-05,200.738888889
45_59_2013-07-12,147.506666667
45_59_2013-07-19,191.98
45_59_2013-07-26,671.28
45_60_2012-11-02,162.0
45_60_2012-11-09,176.0
45_60_2012-11-16,198.0
45_60_2012-11-23,180.0
45_60_2012-11-30,117.0
45_60_2012-12-07,279.0
45_60_2012-12-14,117.0
45_60_2012-12-21,88.2
45_60_2012-12-28,117.0
45_60_2013-01-04,88.2
45_60_2013-01-11,88.2
45_60_2013-01-18,153.0
45_60_2013-01-25,193.6
45_60_2013-02-01,162.0
45_60_2013-02-08,216.0
45_60_2013-02-15,162.0
45_60_2013-02-22,198.0
45_60_2013-03-01,117.0
45_60_2013-03-08,261.0
45_60_2013-03-15,99.0
45_60_2013-03-22,198.0
45_60_2013-03-29,117.0
45_60_2013-04-05,198.0
45_60_2013-04-12,108.0
45_60_2013-04-19,114.4
45_60_2013-04-26,88.2
45_60_2013-05-03,135.0
45_60_2013-05-10,153.0
45_60_2013-05-17,153.0
45_60_2013-05-24,108.0
45_60_2013-05-31,99.0
45_60_2013-06-07,261.0
45_60_2013-06-14,264.0
45_60_2013-06-21,264.0
45_60_2013-06-28,216.0
45_60_2013-07-05,162.0
45_60_2013-07-12,171.0
45_60_2013-07-19,193.6
45_60_2013-07-26,99.0
45_67_2012-11-02,6031.13
45_67_2012-11-09,5001.31
45_67_2012-11-16,8419.91
45_67_2012-11-23,5001.31
45_67_2012-11-30,5001.31
45_67_2012-12-07,6031.13
45_67_2012-12-14,4404.77
45_67_2012-12-21,21194.03
45_67_2012-12-28,8714.63
45_67_2013-01-04,4522.41
45_67_2013-01-11,4522.41
45_67_2013-01-18,8714.63
45_67_2013-01-25,4545.15
45_67_2013-02-01,6997.2
45_67_2013-02-08,4980.81
45_67_2013-02-15,17646.68
45_67_2013-02-22,5001.31
45_67_2013-03-01,5001.31
45_67_2013-03-08,4646.9
45_67_2013-03-15,5001.31
45_67_2013-03-22,8714.63
45_67_2013-03-29,5001.31
45_67_2013-04-05,8714.63
45_67_2013-04-12,6315.99
45_67_2013-04-19,5473.34
45_67_2013-04-26,6524.78
45_67_2013-05-03,5044.03
45_67_2013-05-10,6315.99
45_67_2013-05-17,4760.64
45_67_2013-05-24,5752.78
45_67_2013-05-31,13329.96
45_67_2013-06-07,4709.19
45_67_2013-06-14,4936.55
45_67_2013-06-21,4936.55
45_67_2013-06-28,4981.6
45_67_2013-07-05,4709.19
45_67_2013-07-12,4760.64
45_67_2013-07-19,4760.64
45_67_2013-07-26,4760.64
45_71_2012-11-02,4049.01
45_71_2012-11-09,4042.83
45_71_2012-11-16,3539.1
45_71_2012-11-23,11230.48
45_71_2012-11-30,11230.48
45_71_2012-12-07,4561.62
45_71_2012-12-14,4042.83
45_71_2012-12-21,4042.83
45_71_2012-12-28,3310.45
45_71_2013-01-04,3310.45
45_71_2013-01-11,3310.45
45_71_2013-01-18,4418.57
45_71_2013-01-25,4109.11
45_71_2013-02-01,6811.1
45_71_2013-02-08,6176.67
45_71_2013-02-15,7616.69
45_71_2013-02-22,3310.45
45_71_2013-03-01,4418.57
45_71_2013-03-08,3310.45
45_71_2013-03-15,4418.57
45_71_2013-03-22,3310.45
45_71_2013-03-29,4561.62
45_71_2013-04-05,4418.57
45_71_2013-04-12,4049.01
45_71_2013-04-19,2789.38
45_71_2013-04-26,4021.71
45_71_2013-05-03,4131.54
45_71_2013-05-10,4049.01
45_71_2013-05-17,4334.58
45_71_2013-05-24,2967.64
45_71_2013-05-31,3081.16
45_71_2013-06-07,3081.16
45_71_2013-06-14,3264.28
45_71_2013-06-21,3455.31
45_71_2013-06-28,4970.23
45_71_2013-07-05,4207.06
45_71_2013-07-12,4221.81
45_71_2013-07-19,4221.81
45_71_2013-07-26,4970.23
45_72_2012-11-02,30859.57
45_72_2012-11-09,34867.755
45_72_2012-11-16,47235.6
45_72_2012-11-23,198041.11
45_72_2012-11-30,27974.38
45_72_2012-12-07,25854.8
45_72_2012-12-14,27974.38
45_72_2012-12-21,27974.38
45_72_2012-12-28,27974.38
45_72_2013-01-04,198041.11
45_72_2013-01-11,34867.755
45_72_2013-01-18,34867.755
45_72_2013-01-25,37918.5433333
45_72_2013-02-01,47272.7
45_72_2013-02-08,47272.7
45_72_2013-02-15,57477.82
45_72_2013-02-22,34867.755
45_72_2013-03-01,46964.76
45_72_2013-03-08,46964.76
45_72_2013-03-15,34867.755
45_72_2013-03-22,25854.8
45_72_2013-03-29,27974.38
45_72_2013-04-05,25854.8
45_72_2013-04-12,28215.9
45_72_2013-04-19,27602.28
45_72_2013-04-26,198041.11
45_72_2013-05-03,28215.9
45_72_2013-05-10,28215.9
45_72_2013-05-17,28215.9
45_72_2013-05-24,29931.88
45_72_2013-05-31,27226.88
45_72_2013-06-07,24086.97
45_72_2013-06-14,27690.05
45_72_2013-06-21,27628.73
45_72_2013-06-28,27628.73
45_72_2013-07-05,23777.66
45_72_2013-07-12,30812.71
45_72_2013-07-19,30812.71
45_72_2013-07-26,198041.11
45_74_2012-11-02,11863.2
45_74_2012-11-09,11863.2
45_74_2012-11-16,8670.41
45_74_2012-11-23,12172.22
45_74_2012-11-30,10486.63
45_74_2012-12-07,9218.33
45_74_2012-12-14,13573.12
45_74_2012-12-21,9218.33
45_74_2012-12-28,13573.12
45_74_2013-01-04,13573.12
45_74_2013-01-11,11863.2
45_74_2013-01-18,12172.22
45_74_2013-01-25,10486.63
45_74_2013-02-01,9710.37
45_74_2013-02-08,12356.54
45_74_2013-02-15,11532.98
45_74_2013-02-22,8670.41
45_74_2013-03-01,13573.12
45_74_2013-03-08,10772.95
45_74_2013-03-15,12172.22
45_74_2013-03-22,10486.63
45_74_2013-03-29,10486.63
45_74_2013-04-05,12172.22
45_74_2013-04-12,9814.88
45_74_2013-04-19,9853.96
45_74_2013-04-26,13573.12
45_74_2013-05-03,9768.03
45_74_2013-05-10,9218.33
45_74_2013-05-17,8670.41
45_74_2013-05-24,9853.96
45_74_2013-05-31,13573.12
45_74_2013-06-07,9768.03
45_74_2013-06-14,9768.03
45_74_2013-06-21,9768.03
45_74_2013-06-28,9768.03
45_74_2013-07-05,9768.03
45_74_2013-07-12,9853.96
45_74_2013-07-19,9814.88
45_74_2013-07-26,17674.75
45_79_2012-11-02,14773.21
45_79_2012-11-09,13461.13
45_79_2012-11-16,15789.95
45_79_2012-11-23,17443.44
45_79_2012-11-30,14059.34
45_79_2012-12-07,16682.59
45_79_2012-12-14,16861.16
45_79_2012-12-21,16971.55
45_79_2012-12-28,13461.13
45_79_2013-01-04,14876.14
45_79_2013-01-11,14876.14
45_79_2013-01-18,15965.74
45_79_2013-01-25,15793.56
45_79_2013-02-01,15793.56
45_79_2013-02-08,15793.56
45_79_2013-02-15,15793.56
45_79_2013-02-22,15793.56
45_79_2013-03-01,15585.2
45_79_2013-03-08,15585.2
45_79_2013-03-15,16861.16
45_79_2013-03-22,15585.2
45_79_2013-03-29,15585.2
45_79_2013-04-05,15965.74
45_79_2013-04-12,14506.91
45_79_2013-04-19,13491.72
45_79_2013-04-26,13491.72
45_79_2013-05-03,15006.91
45_79_2013-05-10,13491.72
45_79_2013-05-17,14065.97
45_79_2013-05-24,16040.47
45_79_2013-05-31,14395.75
45_79_2013-06-07,16040.47
45_79_2013-06-14,16040.47
45_79_2013-06-21,16040.47
45_79_2013-06-28,16040.47
45_79_2013-07-05,16040.47
45_79_2013-07-12,14618.6
45_79_2013-07-19,14930.32
45_79_2013-07-26,13547.76
45_80_2012-11-02,934.85
45_80_2012-11-09,734.33
45_80_2012-11-16,1084.96
45_80_2012-11-23,740.05
45_80_2012-11-30,858.72
45_80_2012-12-07,934.85
45_80_2012-12-14,844.07
45_80_2012-12-21,844.07
45_80_2012-12-28,851.22
45_80_2013-01-04,844.07
45_80_2013-01-11,670.88
45_80_2013-01-18,851.22
45_80_2013-01-25,740.05
45_80_2013-02-01,934.09
45_80_2013-02-08,1242.6
45_80_2013-02-15,1012.9
45_80_2013-02-22,1074.03
45_80_2013-03-01,936.42
45_80_2013-03-08,766.45
45_80_2013-03-15,920.34
45_80_2013-03-22,934.85
45_80_2013-03-29,1000.25
45_80_2013-04-05,934.85
45_80_2013-04-12,1074.03
45_80_2013-04-19,844.07
45_80_2013-04-26,844.07
45_80_2013-05-03,870.19
45_80_2013-05-10,934.09
45_80_2013-05-17,563.07
45_80_2013-05-24,812.18
45_80_2013-05-31,934.09
45_80_2013-06-07,934.09
45_80_2013-06-14,812.18
45_80_2013-06-21,934.09
45_80_2013-06-28,1074.03
45_80_2013-07-05,934.09
45_80_2013-07-12,812.18
45_80_2013-07-19,776.28
45_80_2013-07-26,844.07
45_81_2012-11-02,16156.6
45_81_2012-11-09,14301.52
45_81_2012-11-16,14866.13
45_81_2012-11-23,14693.09
45_81_2012-11-30,14132.65
45_81_2012-12-07,14299.28
45_81_2012-12-14,14618.06
45_81_2012-12-21,14426.43
45_81_2012-12-28,16156.6
45_81_2013-01-04,12827.61
45_81_2013-01-11,14618.06
45_81_2013-01-18,16156.6
45_81_2013-01-25,14618.06
45_81_2013-02-01,16156.6
45_81_2013-02-08,14667.14
45_81_2013-02-15,14299.28
45_81_2013-02-22,14729.54
45_81_2013-03-01,13882.26
45_81_2013-03-08,15033.51
45_81_2013-03-15,14132.65
45_81_2013-03-22,16156.6
45_81_2013-03-29,14132.65
45_81_2013-04-05,16156.6
45_81_2013-04-12,13882.26
45_81_2013-04-19,13882.26
45_81_2013-04-26,14618.06
45_81_2013-05-03,13679.85
45_81_2013-05-10,13182.09
45_81_2013-05-17,14618.06
45_81_2013-05-24,14618.06
45_81_2013-05-31,13182.09
45_81_2013-06-07,13182.09
45_81_2013-06-14,12827.61
45_81_2013-06-21,13182.09
45_81_2013-06-28,13182.09
45_81_2013-07-05,14618.06
45_81_2013-07-12,14618.06
45_81_2013-07-19,15548.2
45_81_2013-07-26,13889.2
45_82_2012-11-02,13310.66
45_82_2012-11-09,12558.39
45_82_2012-11-16,12717.925
45_82_2012-11-23,17360.33
45_82_2012-11-30,10451.08
45_82_2012-12-07,12717.925
45_82_2012-12-14,11545.03
45_82_2012-12-21,11323.47
45_82_2012-12-28,11323.47
45_82_2013-01-04,10451.08
45_82_2013-01-11,11323.47
45_82_2013-01-18,13310.66
45_82_2013-01-25,11381.32
45_82_2013-02-01,15995.4
45_82_2013-02-08,13310.66
45_82_2013-02-15,13310.66
45_82_2013-02-22,13310.66
45_82_2013-03-01,11323.47
45_82_2013-03-08,13310.66
45_82_2013-03-15,13310.66
45_82_2013-03-22,13310.66
45_82_2013-03-29,11323.47
45_82_2013-04-05,13310.66
45_82_2013-04-12,13310.66
45_82_2013-04-19,10451.08
45_82_2013-04-26,10451.08
45_82_2013-05-03,13310.66
45_82_2013-05-10,13310.66
45_82_2013-05-17,13310.66
45_82_2013-05-24,13310.66
45_82_2013-05-31,55615.85
45_82_2013-06-07,13310.66
45_82_2013-06-14,11381.32
45_82_2013-06-21,13310.66
45_82_2013-06-28,13310.66
45_82_2013-07-05,13310.66
45_82_2013-07-12,13310.66
45_82_2013-07-19,17360.33
45_82_2013-07-26,55615.85
45_83_2012-11-02,718.18
45_83_2012-11-09,746.22
45_83_2012-11-16,645.28
45_83_2012-11-23,553.94
45_83_2012-11-30,553.94
45_83_2012-12-07,553.94
45_83_2012-12-14,746.22
45_83_2012-12-21,553.94
45_83_2012-12-28,553.94
45_83_2013-01-04,565.22
45_83_2013-01-11,746.22
45_83_2013-01-18,746.22
45_83_2013-01-25,565.22
45_83_2013-02-01,553.94
45_83_2013-02-08,621.14
45_83_2013-02-15,718.18
45_83_2013-02-22,608.3
45_83_2013-03-01,716.0
45_83_2013-03-08,891.64
45_83_2013-03-15,746.22
45_83_2013-03-22,553.94
45_83_2013-03-29,553.94
45_83_2013-04-05,553.94
45_83_2013-04-12,608.3
45_83_2013-04-19,717.82
45_83_2013-04-26,746.22
45_83_2013-05-03,881.0
45_83_2013-05-10,716.0
45_83_2013-05-17,716.0
45_83_2013-05-24,516.44
45_83_2013-05-31,716.0
45_83_2013-06-07,590.48
45_83_2013-06-14,539.58
45_83_2013-06-21,539.58
45_83_2013-06-28,539.58
45_83_2013-07-05,637.32
45_83_2013-07-12,516.44
45_83_2013-07-19,524.14
45_83_2013-07-26,524.14
45_85_2012-11-02,1384.09
45_85_2012-11-09,1266.89
45_85_2012-11-16,1796.88
45_85_2012-11-23,1266.89
45_85_2012-11-30,1266.89
45_85_2012-12-07,1701.8
45_85_2012-12-14,1701.8
45_85_2012-12-21,1701.8
45_85_2012-12-28,1508.83
45_85_2013-01-04,2299.08
45_85_2013-01-11,1932.06
45_85_2013-01-18,1895.42
45_85_2013-01-25,2299.08
45_85_2013-02-01,1596.97
45_85_2013-02-08,1309.78
45_85_2013-02-15,1266.89
45_85_2013-02-22,1266.89
45_85_2013-03-01,2700.47
45_85_2013-03-08,1309.78
45_85_2013-03-15,1266.89
45_85_2013-03-22,1266.89
45_85_2013-03-29,1266.89
45_85_2013-04-05,1309.78
45_85_2013-04-12,1796.88
45_85_2013-04-19,1588.34
45_85_2013-04-26,1996.05
45_85_2013-05-03,2969.48
45_85_2013-05-10,2583.03
45_85_2013-05-17,2583.03
45_85_2013-05-24,2583.03
45_85_2013-05-31,2583.03
45_85_2013-06-07,1857.08
45_85_2013-06-14,2032.27
45_85_2013-06-21,2330.07
45_85_2013-06-28,2330.07
45_85_2013-07-05,1857.08
45_85_2013-07-12,2583.03
45_85_2013-07-19,1689.1
45_85_2013-07-26,1954.58
45_87_2012-11-02,6612.43
45_87_2012-11-09,8095.73
45_87_2012-11-16,7224.3
45_87_2012-11-23,10028.82
45_87_2012-11-30,8187.66
45_87_2012-12-07,7224.3
45_87_2012-12-14,8187.66
45_87_2012-12-21,7176.27
45_87_2012-12-28,6612.43
45_87_2013-01-04,10028.82
45_87_2013-01-11,6797.37
45_87_2013-01-18,6612.43
45_87_2013-01-25,7440.25
45_87_2013-02-01,6279.16
45_87_2013-02-08,7621.31
45_87_2013-02-15,7224.3
45_87_2013-02-22,7621.31
45_87_2013-03-01,6279.16
45_87_2013-03-08,7621.31
45_87_2013-03-15,6612.43
45_87_2013-03-22,6612.43
45_87_2013-03-29,6612.43
45_87_2013-04-05,6612.43
45_87_2013-04-12,6279.16
45_87_2013-04-19,8187.66
45_87_2013-04-26,10028.82
45_87_2013-05-03,6797.37
45_87_2013-05-10,6208.69
45_87_2013-05-17,6797.37
45_87_2013-05-24,7496.74
45_87_2013-05-31,8674.58
45_87_2013-06-07,6476.32
45_87_2013-06-14,7421.23
45_87_2013-06-21,7421.23
45_87_2013-06-28,6926.4
45_87_2013-07-05,6187.87
45_87_2013-07-12,7381.49
45_87_2013-07-19,7381.49
45_87_2013-07-26,10939.66
45_90_2012-11-02,25352.32
45_90_2012-11-09,27751.92
45_90_2012-11-16,26028.16
45_90_2012-11-23,24581.6
45_90_2012-11-30,27954.7
45_90_2012-12-07,26028.16
45_90_2012-12-14,27751.92
45_90_2012-12-21,27751.92
45_90_2012-12-28,27751.92
45_90_2013-01-04,27751.92
45_90_2013-01-11,27751.92
45_90_2013-01-18,27751.92
45_90_2013-01-25,27751.92
45_90_2013-02-01,24581.6
45_90_2013-02-08,25885.89
45_90_2013-02-15,26440.66
45_90_2013-02-22,27751.92
