Id,Weekly_Sales
37_4_2012-12-21,22578.9569356
37_4_2012-12-28,18231.0270111
37_4_2013-01-04,21279.495813
37_4_2013-01-11,17763.8260039
37_4_2013-01-18,17233.4405876
37_4_2013-01-25,17593.5734906
37_4_2013-02-01,17529.5295058
37_4_2013-02-08,21092.7192563
37_4_2013-02-15,17167.1458817
37_4_2013-02-22,17298.4394203
37_4_2013-03-01,18257.9975697
37_4_2013-03-08,18413.4509944
37_4_2013-03-15,17904.2750884
37_4_2013-03-22,17303.4386761
37_4_2013-03-29,17931.3627102
37_4_2013-04-05,18246.9757676
37_4_2013-04-12,17743.9375091
37_4_2013-04-19,17775.6732506
37_4_2013-04-26,17755.2786416
37_4_2013-05-03,17947.8205544
37_4_2013-05-10,17838.9737738
37_4_2013-05-17,17584.0628816
37_4_2013-05-24,18013.4964093
37_4_2013-05-31,17761.0157542
37_4_2013-06-07,17416.0050074
37_4_2013-06-14,17515.6603022
37_4_2013-06-21,17366.2520563
37_4_2013-06-28,18078.2554073
37_4_2013-07-05,18598.4104297
37_4_2013-07-12,17348.8014634
37_4_2013-07-19,17523.1365151
37_4_2013-07-26,17764.8034532
37_5_2012-11-02,1224.88395854
37_5_2012-11-09,1024.16170615
37_5_2012-11-16,1496.02394815
37_5_2012-11-23,1767.52431517
37_5_2012-11-30,1042.62325282
37_5_2012-12-07,1000.50936735
37_5_2012-12-14,1004.22152248
37_5_2012-12-21,1908.00376226
37_5_2012-12-28,990.918305187
37_5_2013-01-04,790.646858019
37_5_2013-01-11,1123.04969107
37_5_2013-01-18,1260.00393607
37_5_2013-01-25,1207.07227435
37_5_2013-02-01,1016.99547182
37_5_2013-02-08,125.604405912
37_5_2013-02-15,1786.98840658
37_5_2013-02-22,1053.44940889
37_5_2013-03-01,1354.74042153
37_5_2013-03-08,1287.37796215
37_5_2013-03-15,1265.13281106
37_5_2013-03-22,954.929633704
37_5_2013-03-29,1287.16621299
37_5_2013-04-05,1059.00098824
37_5_2013-04-12,994.68611422
37_5_2013-04-19,1157.62227832
37_5_2013-04-26,1228.02340351
37_5_2013-05-03,1229.71028138
37_5_2013-05-10,1048.19907775
37_5_2013-05-17,984.763173818
37_5_2013-05-24,1043.24822525
37_5_2013-05-31,916.331384072
37_5_2013-06-07,936.033694209
37_5_2013-06-14,815.730293183
37_5_2013-06-21,882.445977986
37_5_2013-06-28,579.699825647
37_5_2013-07-05,1238.06310716
37_5_2013-07-12,784.78557913
37_5_2013-07-19,881.036570272
37_5_2013-07-26,847.856693156
37_6_2012-11-02,41.8160543784
37_6_2012-11-16,26.572859459
37_6_2012-11-30,-41.1235034329
37_6_2013-03-08,44.975878341
37_7_2012-11-02,951.80526499
37_7_2012-11-09,1274.7107674
37_7_2012-11-16,539.203666159
37_7_2012-11-23,779.714003909
37_7_2012-11-30,112.896098758
37_7_2012-12-07,856.241643227
37_7_2012-12-14,148.599298614
37_7_2012-12-21,1049.74922479
37_7_2012-12-28,868.909933684
37_7_2013-01-04,-491.464410829
37_7_2013-01-11,968.981869608
37_7_2013-01-18,379.578239429
37_7_2013-01-25,672.692276094
37_7_2013-02-01,574.379831704
37_7_2013-02-08,1536.63548168
37_7_2013-02-15,479.563597418
37_7_2013-02-22,-86.1029677706
37_7_2013-03-01,852.71353027
37_7_2013-03-08,604.015518126
37_7_2013-03-15,886.437114823
37_7_2013-03-22,182.890670787
37_7_2013-03-29,944.703394835
37_7_2013-04-05,829.736259027
37_7_2013-04-12,494.739754566
37_7_2013-04-19,1021.83654105
37_7_2013-04-26,989.632712159
37_7_2013-05-03,939.763681691
37_7_2013-05-10,845.155757856
37_7_2013-05-17,942.101166711
37_7_2013-05-24,859.204032301
37_7_2013-05-31,831.239290817
37_7_2013-06-07,972.60033198
37_7_2013-06-14,802.348417981
37_7_2013-06-21,984.227428292
37_7_2013-06-28,558.957857307
37_7_2013-07-05,886.112289599
37_7_2013-07-12,627.158818314
37_7_2013-07-19,626.881616074
37_7_2013-07-26,517.007725214
37_8_2012-11-02,17199.115391
37_8_2012-11-09,17097.0112829
37_8_2012-11-16,15877.8011999
37_8_2012-11-23,15218.7822454
37_8_2012-11-30,16426.8490842
37_8_2012-12-07,16780.5759268
37_8_2012-12-14,16849.3693697
37_8_2012-12-21,17302.4216725
37_8_2012-12-28,14008.8269458
37_8_2013-01-04,16769.6603309
37_8_2013-01-11,17301.4431167
37_8_2013-01-18,17017.4811
37_8_2013-01-25,17107.255048
37_8_2013-02-01,17840.1748091
37_8_2013-02-08,15989.0229025
37_8_2013-02-15,16838.0031646
37_8_2013-02-22,17065.5671949
37_8_2013-03-01,17354.9783908
37_8_2013-03-08,16878.9283699
37_8_2013-03-15,17541.597832
37_8_2013-03-22,16758.0460791
37_8_2013-03-29,17154.3123205
37_8_2013-04-05,16856.837664
37_8_2013-04-12,17143.0078137
37_8_2013-04-19,16315.5555121
37_8_2013-04-26,16774.6615634
37_8_2013-05-03,16658.8439665
37_8_2013-05-10,16589.5932639
37_8_2013-05-17,16564.7944948
37_8_2013-05-24,16490.2018265
37_8_2013-05-31,16647.8758868
37_8_2013-06-07,16712.3996918
37_8_2013-06-14,16933.126349
37_8_2013-06-21,16659.3128617
37_8_2013-06-28,15968.716407
37_8_2013-07-05,15687.0350782
37_8_2013-07-12,16476.9228854
37_8_2013-07-19,16709.2787561
37_8_2013-07-26,16773.6503148
37_9_2012-11-02,82.5860290255
37_9_2012-11-09,144.545349916
37_9_2012-11-16,64.0219622253
37_9_2012-11-23,19.2387680017
37_9_2012-11-30,-49.3262963837
37_9_2012-12-07,100.091906638
37_9_2012-12-14,-126.889518869
37_9_2012-12-21,163.961410657
37_9_2012-12-28,107.007917299
37_9_2013-01-04,-47.3635235108
37_9_2013-01-11,48.9357747393
37_9_2013-01-18,-98.4286105384
37_9_2013-01-25,30.4695363523
37_9_2013-02-01,-129.444629468
37_9_2013-02-08,550.260591859
37_9_2013-02-15,15.0698000958
37_9_2013-02-22,-77.9326973273
37_9_2013-03-01,69.9787641497
37_9_2013-03-08,54.6311259752
37_9_2013-03-15,77.7868781915
37_9_2013-03-22,-5.51625621262
37_9_2013-03-29,69.5279706324
37_9_2013-04-05,117.687586231
37_9_2013-04-12,83.5935182251
37_9_2013-04-19,109.863612216
37_9_2013-04-26,88.3485789838
37_9_2013-05-03,133.69657146
37_9_2013-05-10,112.408602865
37_9_2013-05-17,129.25258479
37_9_2013-05-24,196.223849978
37_9_2013-05-31,185.8203583
37_9_2013-06-07,168.3888605
37_9_2013-06-14,182.705039692
37_9_2013-06-21,187.173360288
37_9_2013-06-28,217.91242066
37_9_2013-07-05,242.9573795
37_9_2013-07-12,166.637643276
37_9_2013-07-19,160.753014686
37_9_2013-07-26,187.135512165
37_10_2012-11-02,379.077586112
37_10_2012-11-09,398.618878702
37_10_2012-11-16,297.511297758
37_10_2012-11-23,231.598643279
37_10_2012-11-30,387.686555863
37_10_2012-12-07,384.467945317
37_10_2012-12-14,429.668484944
37_10_2012-12-21,390.093267212
37_10_2012-12-28,295.314683625
37_10_2013-01-04,411.922799723
37_10_2013-01-11,381.150396506
37_10_2013-01-18,365.757266481
37_10_2013-01-25,367.37683709
37_10_2013-02-01,496.470985942
37_10_2013-02-08,318.443059034
37_10_2013-02-15,278.003665544
37_10_2013-02-22,478.5146103
37_10_2013-03-01,382.634075096
37_10_2013-03-08,364.06863867
37_10_2013-03-15,416.419407563
37_10_2013-03-22,473.610583945
37_10_2013-03-29,373.345339106
37_10_2013-04-05,397.206545168
37_10_2013-04-12,452.870358292
37_10_2013-04-19,325.626652371
37_10_2013-04-26,344.550818147
37_10_2013-05-03,341.728582908
37_10_2013-05-10,371.186866478
37_10_2013-05-17,391.696073456
37_10_2013-05-24,389.096397678
37_10_2013-05-31,427.879263434
37_10_2013-06-07,424.563619323
37_10_2013-06-14,473.671851193
37_10_2013-06-21,438.739417683
37_10_2013-06-28,448.96881472
37_10_2013-07-05,277.77653729
37_10_2013-07-12,450.574394901
37_10_2013-07-19,459.101915821
37_10_2013-07-26,481.916335086
37_11_2012-11-02,2004.09380367
37_11_2012-11-09,2145.93145516
37_11_2012-11-16,1487.93201735
37_11_2012-11-23,1974.77273073
37_11_2012-11-30,3103.44909228
37_11_2012-12-07,2014.91480183
37_11_2012-12-14,2361.66363295
37_11_2012-12-21,2268.24350174
37_11_2012-12-28,2357.23261234
37_11_2013-01-04,1955.78518613
37_11_2013-01-11,2205.51003784
37_11_2013-01-18,2270.57185304
37_11_2013-01-25,2013.85964001
37_11_2013-02-01,1654.44770195
37_11_2013-02-08,601.555098428
37_11_2013-02-15,1496.85801172
37_11_2013-02-22,1976.84601802
37_11_2013-03-01,1875.4826642
37_11_2013-03-08,1965.51987859
37_11_2013-03-15,1864.89262208
37_11_2013-03-22,1975.21965588
37_11_2013-03-29,1889.4473439
37_11_2013-04-05,1898.90877414
37_11_2013-04-12,1676.42492249
37_11_2013-04-19,1904.32861185
37_11_2013-04-26,1968.89692507
37_11_2013-05-03,1980.69983073
37_11_2013-05-10,1918.81473937
37_11_2013-05-17,1811.28133207
37_11_2013-05-24,1803.04231735
37_11_2013-05-31,1760.91487295
37_11_2013-06-07,1759.63436891
37_11_2013-06-14,1729.14738441
37_11_2013-06-21,1693.48819334
37_11_2013-06-28,1637.76415835
37_11_2013-07-05,1946.70142824
37_11_2013-07-12,1592.52537139
37_11_2013-07-19,1535.07965073
37_11_2013-07-26,1487.89189259
37_12_2012-11-02,247.645552613
37_12_2012-11-09,245.438910684
37_12_2012-11-16,203.503878062
37_12_2012-11-23,151.383897045
37_12_2012-11-30,224.32017202
37_12_2012-12-07,266.588925099
37_12_2012-12-14,264.700725866
37_12_2012-12-21,219.310487765
37_12_2012-12-28,183.679216696
37_12_2013-01-04,245.008288176
37_12_2013-01-11,235.727602036
37_12_2013-01-18,250.683657015
37_12_2013-01-25,262.560329866
37_12_2013-02-01,313.081550474
37_12_2013-02-08,136.640573164
37_12_2013-02-15,241.296556583
37_12_2013-02-22,220.929960782
37_12_2013-03-01,197.633375645
37_12_2013-03-08,191.074006283
37_12_2013-03-15,219.818459735
37_12_2013-03-22,222.853387338
37_12_2013-03-29,216.023143941
37_12_2013-04-05,200.507468895
37_12_2013-04-12,234.035860395
37_12_2013-04-19,237.524133897
37_12_2013-04-26,242.343811799
37_12_2013-05-03,251.363736675
37_12_2013-05-10,238.467358635
37_12_2013-05-17,243.653975309
37_12_2013-05-24,246.071560005
37_12_2013-05-31,250.205998714
37_12_2013-06-07,262.477909561
37_12_2013-06-14,259.390757161
37_12_2013-06-21,262.899427015
37_12_2013-06-28,222.277111067
37_12_2013-07-05,249.246825181
37_12_2013-07-12,272.200056325
37_12_2013-07-19,254.472713687
37_12_2013-07-26,245.429938762
37_13_2012-11-02,16402.2231357
37_13_2012-11-09,16259.9330205
37_13_2012-11-16,16943.293792
37_13_2012-11-23,15540.7529372
37_13_2012-11-30,15642.7538316
37_13_2012-12-07,16342.7993046
37_13_2012-12-14,14191.6268493
37_13_2012-12-21,17306.4472
37_13_2012-12-28,14198.9587135
37_13_2013-01-04,18502.6546344
37_13_2013-01-11,16106.9471345
37_13_2013-01-18,15052.8311065
37_13_2013-01-25,16236.2628964
37_13_2013-02-01,13683.5892834
37_13_2013-02-08,22738.0721953
37_13_2013-02-15,15801.0542372
37_13_2013-02-22,15492.7853813
37_13_2013-03-01,17064.8346183
37_13_2013-03-08,17052.9600586
37_13_2013-03-15,16743.1878606
37_13_2013-03-22,15681.9948026
37_13_2013-03-29,16782.2069073
37_13_2013-04-05,17230.3662831
37_13_2013-04-12,17030.924713
37_13_2013-04-19,16829.8019263
37_13_2013-04-26,16584.954052
37_13_2013-05-03,16816.0234375
37_13_2013-05-10,16848.2240781
37_13_2013-05-17,16819.0759332
37_13_2013-05-24,17309.831746
37_13_2013-05-31,17131.372512
37_13_2013-06-07,16770.7743946
37_13_2013-06-14,16921.647766
37_13_2013-06-21,16873.7128373
37_13_2013-06-28,17869.5853877
37_13_2013-07-05,17772.2382958
37_13_2013-07-12,17046.7951863
37_13_2013-07-19,17236.1733427
37_13_2013-07-26,17567.9241464
37_14_2012-11-02,1659.50275396
37_14_2012-11-09,1624.78918704
37_14_2012-11-16,2116.09629401
37_14_2012-11-23,4574.31261841
37_14_2012-11-30,1021.79563848
37_14_2012-12-07,1592.84003538
37_14_2012-12-14,1426.12517786
37_14_2012-12-21,2525.53173819
37_14_2012-12-28,1567.95724722
37_14_2013-01-04,1198.8832106
37_14_2013-01-11,1744.53474885
37_14_2013-01-18,1637.21720343
37_14_2013-01-25,1698.32038872
37_14_2013-02-01,1701.53527285
37_14_2013-02-08,1330.91273899
37_14_2013-02-15,1551.00973614
37_14_2013-02-22,1175.34862263
37_14_2013-03-01,1589.23845148
37_14_2013-03-08,1384.35613128
37_14_2013-03-15,1623.7168603
37_14_2013-03-22,1115.06427719
37_14_2013-03-29,1681.85307583
37_14_2013-04-05,1442.67445172
37_14_2013-04-12,1462.1316779
37_14_2013-04-19,1633.00038861
37_14_2013-04-26,1668.0898677
37_14_2013-05-03,1477.32420801
37_14_2013-05-10,1521.8083289
37_14_2013-05-17,1562.63256507
37_14_2013-05-24,1257.87966674
37_14_2013-05-31,1310.97623183
37_14_2013-06-07,1478.34228844
37_14_2013-06-14,1335.12790774
37_14_2013-06-21,1440.52236971
37_14_2013-06-28,1068.26893839
37_14_2013-07-05,1051.22173007
37_14_2013-07-12,1344.20869059
37_14_2013-07-19,1340.28204644
37_14_2013-07-26,1175.88672378
37_16_2012-11-02,1649.93054462
37_16_2012-11-09,2131.76971384
37_16_2012-11-16,1292.41066734
37_16_2012-11-23,1881.01218476
37_16_2012-11-30,1081.85740083
37_16_2012-12-07,1786.07654791
37_16_2012-12-14,817.955079636
37_16_2012-12-21,2375.31949225
37_16_2012-12-28,2135.30709807
37_16_2013-01-04,1090.2690226
37_16_2013-01-11,1423.62076637
37_16_2013-01-18,709.278958194
37_16_2013-01-25,1232.99012908
37_16_2013-02-01,900.131155906
37_16_2013-02-08,3656.50573373
37_16_2013-02-15,1274.16660946
37_16_2013-02-22,1174.91736074
37_16_2013-03-01,1657.63373796
37_16_2013-03-08,1641.95823489
37_16_2013-03-15,1691.98395507
37_16_2013-03-22,1707.66788524
37_16_2013-03-29,1691.49700166
37_16_2013-04-05,2050.07627709
37_16_2013-04-12,1784.5474261
37_16_2013-04-19,2009.69982089
37_16_2013-04-26,1764.18254289
37_16_2013-05-03,1965.83712892
37_16_2013-05-10,1960.8311984
37_16_2013-05-17,2170.68249214
37_16_2013-05-24,2471.33632905
37_16_2013-05-31,2459.8681552
37_16_2013-06-07,2386.72222268
37_16_2013-06-14,2447.08442361
37_16_2013-06-21,2555.79552274
37_16_2013-06-28,2850.51414286
37_16_2013-07-05,2627.33142126
37_16_2013-07-12,2391.44749725
37_16_2013-07-19,2371.39716085
37_16_2013-07-26,2520.53794458
37_17_2012-11-02,359.901467834
37_17_2012-11-09,345.677821336
37_17_2012-11-16,303.332072012
37_17_2012-11-23,423.898721733
37_17_2012-11-30,465.954513848
37_17_2012-12-07,341.472597902
37_17_2012-12-14,589.353747213
37_17_2012-12-21,334.230105675
37_17_2012-12-28,224.110308443
37_17_2013-01-04,381.180234713
37_17_2013-01-11,347.419033198
37_17_2013-01-18,471.449714987
37_17_2013-01-25,363.536298965
37_17_2013-02-01,644.705445961
37_17_2013-02-08,-520.291520924
37_17_2013-02-15,399.328227394
37_17_2013-02-22,547.656175766
37_17_2013-03-01,321.231888337
37_17_2013-03-08,280.795689845
37_17_2013-03-15,382.054775584
37_17_2013-03-22,509.947924453
37_17_2013-03-29,338.216989925
37_17_2013-04-05,272.527676857
37_17_2013-04-12,378.158302841
37_17_2013-04-19,272.272417974
37_17_2013-04-26,314.774214346
37_17_2013-05-03,280.178898942
37_17_2013-05-10,291.786038697
37_17_2013-05-17,327.715809885
37_17_2013-05-24,271.204448174
37_17_2013-05-31,320.140657398
37_17_2013-06-07,366.330082844
37_17_2013-06-14,380.00962165
37_17_2013-06-21,372.414202691
37_17_2013-06-28,227.716678828
37_17_2013-07-05,111.170547484
37_17_2013-07-12,365.497695131
37_17_2013-07-19,372.538854062
37_17_2013-07-26,355.086838038
37_18_2012-11-02,857.706127849
37_18_2012-11-09,564.328452635
37_18_2012-11-16,80.6933759172
37_18_2012-11-23,479.014286991
37_18_2012-11-30,-399.048753802
37_18_2012-12-07,619.903600964
37_18_2012-12-14,-252.652788954
37_18_2012-12-21,11.6545509959
37_18_2012-12-28,-78.3039431372
37_18_2013-01-04,-164.19324297
37_18_2013-01-11,599.452882027
37_18_2013-01-18,403.535473815
37_18_2013-01-25,874.342831346
37_18_2013-02-01,1026.13264303
37_18_2013-02-08,1432.0790895
37_18_2013-02-15,1597.08547243
37_18_2013-02-22,-492.052818502
37_18_2013-03-01,704.827467708
37_18_2013-03-08,161.022169296
37_18_2013-03-15,793.019098246
37_18_2013-03-22,-551.093407194
37_18_2013-03-29,895.314238746
37_18_2013-04-05,211.118640688
37_18_2013-04-12,447.931246684
37_20_2012-12-14,200.660013568
37_20_2013-03-08,158.534021048
37_20_2013-03-22,76.4936410818
37_20_2013-03-29,179.803823885
37_20_2013-04-05,115.37685399
37_20_2013-04-12,125.631077897
37_20_2013-04-19,163.183138716
37_20_2013-04-26,194.85658778
37_20_2013-05-03,186.072977142
37_20_2013-05-10,150.609374646
37_20_2013-05-17,121.263791763
37_20_2013-05-24,104.610122356
37_20_2013-05-31,87.0293286947
37_20_2013-06-07,103.939401002
37_20_2013-06-14,75.4151521097
37_20_2013-06-21,78.9772409367
37_20_2013-06-28,-9.55543045831
37_20_2013-07-05,139.152611886
37_20_2013-07-12,76.5033563156
37_20_2013-07-19,71.1677871062
37_20_2013-07-26,43.2550785015
37_21_2012-11-02,1831.79249486
37_21_2012-11-09,1747.37869326
37_21_2012-11-16,1998.52573553
37_21_2012-11-23,1954.12761161
37_21_2012-11-30,2368.80503415
37_21_2012-12-07,1817.51471654
37_21_2012-12-14,2431.04566103
37_21_2012-12-21,2133.95439059
37_21_2012-12-28,1382.24671829
37_21_2013-01-04,2024.34988626
37_21_2013-01-11,1909.94919279
37_21_2013-01-18,2239.23928736
37_21_2013-01-25,1924.33718252
37_21_2013-02-01,2069.98065189
37_21_2013-02-08,568.099064632
37_21_2013-02-15,1839.09508157
37_21_2013-02-22,2416.28717776
37_21_2013-03-01,1865.86573863
37_21_2013-03-08,1982.59171661
37_21_2013-03-15,1862.63232825
37_21_2013-03-22,2268.3265653
37_21_2013-03-29,1801.5951685
37_21_2013-04-05,1827.64647362
37_21_2013-04-12,1901.18860655
37_21_2013-04-19,1669.19762979
37_21_2013-04-26,1755.7501931
37_21_2013-05-03,1766.39218225
37_21_2013-05-10,1778.72089729
37_21_2013-05-17,1698.94153465
37_21_2013-05-24,1725.68730272
37_21_2013-05-31,1739.01190469
37_21_2013-06-07,1682.39193959
37_21_2013-06-14,1770.18204263
37_21_2013-06-21,1650.13018621
37_21_2013-06-28,1739.96950683
37_21_2013-07-05,1670.04887115
37_21_2013-07-12,1730.3333311
37_21_2013-07-19,1745.40727192
37_21_2013-07-26,1787.63510356
37_22_2012-11-02,78.7443271954
37_22_2012-11-09,137.504278214
37_22_2012-11-16,33.1941319906
37_22_2012-11-23,57.9392229261
37_22_2012-11-30,-90.9085407907
37_22_2012-12-07,75.5935821632
37_22_2012-12-14,-116.204067412
37_22_2012-12-21,350.92960975
37_22_2012-12-28,86.2837578751
37_22_2013-01-04,-63.8704905548
37_22_2013-01-11,78.8216272027
37_22_2013-01-18,-55.1846297527
37_22_2013-01-25,29.4883237889
37_22_2013-02-01,39.7518469697
37_22_2013-02-08,414.306101022
37_22_2013-02-15,-28.1415952975
37_22_2013-02-22,-139.265347016
37_22_2013-03-01,73.3952850467
37_22_2013-03-08,22.9445372262
37_22_2013-03-15,72.2433212298
37_22_2013-03-22,-78.6909742155
37_22_2013-03-29,102.066386281
37_22_2013-04-05,88.5731503021
37_22_2013-04-12,28.4761254127
37_22_2013-04-19,141.545951782
37_22_2013-04-26,108.705131542
37_22_2013-05-03,80.1163512827
37_22_2013-05-10,92.3066584781
37_22_2013-05-24,80.1432540203
37_22_2013-05-31,83.7858617346
37_22_2013-06-07,117.181551306
37_22_2013-06-14,74.5812558594
37_22_2013-06-21,126.750794274
37_22_2013-06-28,80.7703424771
37_22_2013-07-05,70.0272191942
37_22_2013-07-12,70.9133806276
37_22_2013-07-19,68.486033172
37_22_2013-07-26,39.8544913996
37_23_2012-11-02,45.8644247907
37_23_2012-11-09,50.4792368186
37_23_2012-11-16,33.0522890873
37_23_2012-11-23,50.9354010895
37_23_2012-11-30,13.7409205398
37_23_2012-12-07,39.4626706022
37_23_2012-12-14,-14.955041846
37_23_2012-12-21,59.9104536083
37_23_2012-12-28,59.6811083733
37_23_2013-01-04,-2.95082303565
37_23_2013-01-11,43.5682752188
37_23_2013-01-18,10.9071640672
37_23_2013-01-25,37.5376864731
37_23_2013-02-01,59.5579981694
37_23_2013-02-08,221.250271191
37_23_2013-02-15,51.9795571161
37_23_2013-02-22,-4.53653133722
37_23_2013-03-01,51.7886798589
37_23_2013-03-08,49.5899439245
37_23_2013-03-15,45.0154898623
37_23_2013-03-22,2.88922207502
37_23_2013-03-29,44.6549940948
37_23_2013-04-05,50.1354337361
37_23_2013-05-17,37.0678190758
37_23_2013-05-24,57.04317977
37_23_2013-07-05,83.8626925919
37_23_2013-07-12,29.2523946974
37_23_2013-07-19,32.0345018684
37_23_2013-07-26,38.0707640785
37_24_2012-11-16,9.41261596222
37_24_2012-11-23,-1.47526654533
37_24_2012-11-30,0.890983434809
37_24_2012-12-21,4.01124493582
37_24_2013-02-08,7.87708137124
37_24_2013-03-08,4.23457034475
37_24_2013-03-15,-0.695696786153
37_24_2013-03-22,3.70601193786
37_24_2013-03-29,1.03834168533
37_24_2013-05-24,9.89895459808
37_25_2012-11-02,60.193459399
37_25_2012-11-09,85.6541554371
37_25_2012-11-16,37.6003659235
37_25_2012-11-23,81.80365928
37_25_2012-11-30,-5.43246859231
37_25_2012-12-07,83.5257085268
37_25_2012-12-14,-10.2814873264
37_25_2012-12-21,49.6247832353
37_25_2012-12-28,55.4047239682
37_25_2013-01-04,43.437641676
37_25_2013-01-11,60.5589764979
37_25_2013-01-18,-3.68002381805
37_25_2013-01-25,56.0720935579
37_25_2013-02-01,61.7669866165
37_25_2013-02-08,346.070632502
37_25_2013-02-15,67.8999117835
37_25_2013-02-22,-11.2272770505
37_25_2013-03-01,36.1737460259
37_25_2013-03-08,25.4857715156
37_25_2013-03-15,49.9901126106
37_25_2013-03-22,10.4017196188
37_25_2013-03-29,45.3199004608
37_25_2013-04-05,65.9610236914
37_25_2013-04-12,72.7907000038
37_25_2013-04-19,65.0175772516
37_25_2013-04-26,58.5662976848
37_25_2013-05-03,67.6399652555
37_25_2013-05-10,74.4231590608
37_25_2013-05-17,82.9424430004
37_25_2013-05-24,89.6186258413
37_25_2013-05-31,98.7626170683
37_25_2013-06-07,97.7027623676
37_25_2013-06-14,108.623131205
37_25_2013-06-21,104.60245427
37_25_2013-06-28,120.541817388
37_25_2013-07-05,81.7552619495
37_25_2013-07-12,109.659237957
37_25_2013-07-19,97.5229026193
37_25_2013-07-26,102.018648311
37_26_2012-11-16,-24.1736710266
37_26_2012-12-28,-45.5952977857
37_26_2013-02-08,194.655412641
37_26_2013-03-08,-177.479078638
37_26_2013-03-15,57.6705091299
37_26_2013-03-29,-50.6640193974
37_26_2013-04-05,-65.006330719
37_27_2012-11-02,31.236868618
37_27_2012-11-09,30.7886685779
37_27_2012-11-16,39.5029980551
37_27_2012-11-23,18.8005789943
37_27_2012-11-30,19.8411918191
37_27_2012-12-07,32.8504479256
37_27_2012-12-14,21.2857896625
37_27_2012-12-21,18.6449958991
37_27_2012-12-28,21.0909519558
37_27_2013-01-04,47.7858572632
37_27_2013-01-11,38.3805689469
