Id,Weekly_Sales
41_79_2012-11-23,21039.61
41_79_2012-11-30,18427.94
41_79_2012-12-07,20937.81
41_79_2012-12-14,19164.65
41_79_2012-12-21,19759.48
41_79_2012-12-28,20484.56
41_79_2013-01-04,21679.61
41_79_2013-01-11,21679.61
41_79_2013-01-18,19759.48
41_79_2013-01-25,18427.94
41_79_2013-02-01,20790.9
41_79_2013-02-08,23524.07
41_79_2013-02-15,21058.62
41_79_2013-02-22,22201.32
41_79_2013-03-01,19770.73
41_79_2013-03-08,23685.01
41_79_2013-03-15,22099.76
41_79_2013-03-22,21152.21
41_79_2013-03-29,19761.1
41_79_2013-04-05,22747.71
41_79_2013-04-12,22747.71
41_79_2013-04-19,19112.61
41_79_2013-04-26,19112.61
41_79_2013-05-03,19770.73
41_79_2013-05-10,21872.6
41_79_2013-05-17,18427.94
41_79_2013-05-24,20868.06
41_79_2013-05-31,19112.61
41_79_2013-06-07,21058.62
41_79_2013-06-14,19714.95
41_79_2013-06-21,19770.73
41_79_2013-06-28,20868.06
41_79_2013-07-05,21058.62
41_79_2013-07-12,19770.73
41_79_2013-07-19,18427.94
41_79_2013-07-26,19112.61
41_80_2012-11-02,17436.83
41_80_2012-11-09,16859.25
41_80_2012-11-16,17530.65
41_80_2012-11-23,15869.36
41_80_2012-11-30,16943.2
41_80_2012-12-07,17124.66
41_80_2012-12-14,16095.73
41_80_2012-12-21,18140.02
41_80_2012-12-28,16859.25
41_80_2013-01-04,16859.25
41_80_2013-01-11,16859.25
41_80_2013-01-18,16275.46
41_80_2013-01-25,17138.99
41_80_2013-02-01,16546.97
41_80_2013-02-08,16546.97
41_80_2013-02-15,18566.47
41_80_2013-02-22,18399.54
41_80_2013-03-01,17007.2
41_80_2013-03-08,19838.55
41_80_2013-03-15,17347.33
41_80_2013-03-22,17347.33
41_80_2013-03-29,17893.5
41_80_2013-04-05,17347.33
41_80_2013-04-12,17347.33
41_80_2013-04-19,16823.85
41_80_2013-04-26,16823.85
41_80_2013-05-03,17007.2
41_80_2013-05-10,19900.98
41_80_2013-05-17,16943.2
41_80_2013-05-24,19239.82
41_80_2013-05-31,16823.85
41_80_2013-06-07,18566.47
41_80_2013-06-14,16246.75
41_80_2013-06-21,17007.2
41_80_2013-06-28,19832.27
41_80_2013-07-05,18566.47
41_80_2013-07-12,16967.57
41_80_2013-07-19,17007.2
41_80_2013-07-26,16095.73
41_81_2012-11-02,19953.8
41_81_2012-11-09,18997.93
41_81_2012-11-16,20543.75
41_81_2012-11-23,19915.32
41_81_2012-11-30,18345.34
41_81_2012-12-07,18184.14
41_81_2012-12-14,19157.88
41_81_2012-12-21,19724.95
41_81_2012-12-28,18997.93
41_81_2013-01-04,18997.93
41_81_2013-01-11,18997.93
41_81_2013-01-18,19271.96
41_81_2013-01-25,18345.34
41_81_2013-02-01,19309.3
41_81_2013-02-08,19926.75
41_81_2013-02-15,20900.36
41_81_2013-02-22,20498.33
41_81_2013-03-01,19501.29
41_81_2013-03-08,22133.55
41_81_2013-03-15,20289.86
41_81_2013-03-22,20289.86
41_81_2013-03-29,20317.71
41_81_2013-04-05,20289.86
41_81_2013-04-12,20289.86
41_81_2013-04-19,19501.29
41_81_2013-04-26,19631.99
41_81_2013-05-03,19090.8
41_81_2013-05-10,21302.23
41_81_2013-05-17,18345.34
41_81_2013-05-24,19090.8
41_81_2013-05-31,19631.99
41_81_2013-06-07,20900.36
41_81_2013-06-14,18695.82
41_81_2013-06-21,19501.29
41_81_2013-06-28,20977.69
41_81_2013-07-05,20900.36
41_81_2013-07-12,19501.29
41_81_2013-07-19,18345.34
41_81_2013-07-26,19157.88
41_82_2012-11-02,17658.91
41_82_2012-11-09,17658.91
41_82_2012-11-16,17132.19
41_82_2012-11-23,19860.94
41_82_2012-11-30,18263.92
41_82_2012-12-07,17251.8
41_82_2012-12-14,15393.51
41_82_2012-12-21,20217.92
41_82_2012-12-28,16839.0
41_82_2013-01-04,16839.0
41_82_2013-01-11,16839.0
41_82_2013-01-18,15662.42
41_82_2013-01-25,18263.92
41_82_2013-02-01,19019.22
41_82_2013-02-08,15363.12
41_82_2013-02-15,18991.41
41_82_2013-02-22,18197.52
41_82_2013-03-01,17654.66
41_82_2013-03-08,18991.41
41_82_2013-03-15,18426.13
41_82_2013-03-22,18197.52
41_82_2013-03-29,19598.39
41_82_2013-04-05,18197.52
41_82_2013-04-12,18197.52
41_82_2013-04-19,16938.06
41_82_2013-04-26,16938.06
41_82_2013-05-03,18741.95
41_82_2013-05-10,20570.05
41_82_2013-05-17,18263.92
41_82_2013-05-24,21497.7
41_82_2013-05-31,16938.06
41_82_2013-06-07,18991.41
41_82_2013-06-14,17136.8
41_82_2013-06-21,17654.66
41_82_2013-06-28,20570.05
41_82_2013-07-05,19079.4
41_82_2013-07-12,17470.54
41_82_2013-07-19,18263.92
41_82_2013-07-26,15393.51
41_83_2012-11-02,3684.56
41_83_2012-11-09,3039.47
41_83_2012-11-16,3402.52
41_83_2012-11-23,3178.83
41_83_2012-11-30,3118.62
41_83_2012-12-07,2751.67
41_83_2012-12-14,3413.34
41_83_2012-12-21,3028.69
41_83_2012-12-28,3039.47
41_83_2013-01-04,4396.89
41_83_2013-01-11,4396.89
41_83_2013-01-18,3739.76
41_83_2013-01-25,3118.62
41_83_2013-02-01,3470.65
41_83_2013-02-08,3470.65
41_83_2013-02-15,3742.03
41_83_2013-02-22,3402.52
41_83_2013-03-01,3592.34
41_83_2013-03-08,3863.64
41_83_2013-03-15,3487.92
41_83_2013-03-22,3402.52
41_83_2013-03-29,3684.56
41_83_2013-04-05,3402.52
41_83_2013-04-12,3402.52
41_83_2013-04-19,3177.8
41_83_2013-04-26,3177.8
41_83_2013-05-03,3875.22
41_83_2013-05-10,3831.5
41_83_2013-05-17,3028.69
41_83_2013-05-24,3961.39
41_83_2013-05-31,3039.24
41_83_2013-06-07,3742.03
41_83_2013-06-14,3674.24
41_83_2013-06-21,3592.34
41_83_2013-06-28,3658.1
41_83_2013-07-05,3742.03
41_83_2013-07-12,3413.34
41_83_2013-07-19,3118.62
41_83_2013-07-26,3177.8
41_85_2012-11-02,1426.75
41_85_2012-11-09,1426.75
41_85_2012-11-16,1805.54
41_85_2012-11-23,11510.3
41_85_2012-11-30,1915.01
41_85_2012-12-07,1922.9
41_85_2012-12-14,1571.39
41_85_2012-12-21,1805.54
41_85_2012-12-28,2045.08
41_85_2013-01-04,1426.75
41_85_2013-01-11,1426.75
41_85_2013-01-18,1571.39
41_85_2013-01-25,11510.3
41_85_2013-02-01,1503.51
41_85_2013-02-08,1996.55
41_85_2013-02-15,1615.23
41_85_2013-02-22,1805.54
41_85_2013-03-01,1587.28
41_85_2013-03-08,1615.23
41_85_2013-03-15,1454.62
41_85_2013-03-22,1454.62
41_85_2013-03-29,2032.76
41_85_2013-04-05,1454.62
41_85_2013-04-12,1454.62
41_85_2013-04-19,1587.28
41_85_2013-04-26,11510.3
41_85_2013-05-03,1587.28
41_85_2013-05-10,1910.92
41_85_2013-05-17,2133.55
41_85_2013-05-24,1944.52
41_85_2013-05-31,1845.64
41_85_2013-06-07,1615.23
41_85_2013-06-14,1610.35
41_85_2013-06-21,1587.28
41_85_2013-06-28,1910.92
41_85_2013-07-05,2187.55
41_85_2013-07-12,1587.28
41_85_2013-07-19,1587.28
41_85_2013-07-26,11510.3
41_87_2012-11-02,13657.58
41_87_2012-11-09,11047.2
41_87_2012-11-16,13005.48
41_87_2012-11-23,14622.5
41_87_2012-11-30,10818.91
41_87_2012-12-07,12494.75
41_87_2012-12-14,10665.84
41_87_2012-12-21,12012.86
41_87_2012-12-28,10316.62
41_87_2013-01-04,10316.62
41_87_2013-01-11,10316.62
41_87_2013-01-18,11743.04
41_87_2013-01-25,10818.91
41_87_2013-02-01,13419.35
41_87_2013-02-08,11648.03
41_87_2013-02-15,13657.58
41_87_2013-02-22,13005.48
41_87_2013-03-01,10529.28
41_87_2013-03-08,14000.94
41_87_2013-03-15,12566.76
41_87_2013-03-22,12566.76
41_87_2013-03-29,10921.54
41_87_2013-04-05,11890.25
41_87_2013-04-12,11890.25
41_87_2013-04-19,10529.28
41_87_2013-04-26,15970.69
41_87_2013-05-03,10529.28
41_87_2013-05-10,15578.5
41_87_2013-05-17,10818.91
41_87_2013-05-24,13566.62
41_87_2013-05-31,13130.75
41_87_2013-06-07,13657.58
41_87_2013-06-14,10601.3
41_87_2013-06-21,10529.28
41_87_2013-06-28,14822.83
41_87_2013-07-05,13657.58
41_87_2013-07-12,10529.28
41_87_2013-07-19,10529.28
41_87_2013-07-26,10665.84
41_90_2012-11-02,70594.89
41_90_2012-11-09,74020.34
41_90_2012-11-16,74441.27
41_90_2012-11-23,105079.2
41_90_2012-11-30,72246.06
41_90_2012-12-07,70541.81
41_90_2012-12-14,70580.18
41_90_2012-12-21,68015.69
41_90_2012-12-28,74030.03
41_90_2013-01-04,74020.34
41_90_2013-01-11,74020.34
41_90_2013-01-18,68015.69
41_90_2013-01-25,105079.2
41_90_2013-02-01,73732.56
41_90_2013-02-08,73732.56
41_90_2013-02-15,72464.52
41_90_2013-02-22,70594.89
41_90_2013-03-01,69584.03
41_90_2013-03-08,76136.02
41_90_2013-03-15,73290.14
41_90_2013-03-22,73290.14
41_90_2013-03-29,70594.89
41_90_2013-04-05,73290.14
41_90_2013-04-12,73290.14
41_90_2013-04-19,68192.71
41_90_2013-04-26,105079.2
41_90_2013-05-03,69584.03
41_90_2013-05-10,72157.59
41_90_2013-05-17,74983.29
41_90_2013-05-24,71169.95
41_90_2013-05-31,68192.71
41_90_2013-06-07,72464.52
41_90_2013-06-14,68186.37
41_90_2013-06-21,69584.03
41_90_2013-06-28,71169.95
41_90_2013-07-05,72464.52
41_90_2013-07-12,69584.03
41_90_2013-07-19,69584.03
41_90_2013-07-26,105079.2
41_91_2012-11-02,54084.76
41_91_2012-11-09,54225.66
41_91_2012-11-16,54716.31
41_91_2012-11-23,53679.05
41_91_2012-11-30,52527.16
41_91_2012-12-07,47669.31
41_91_2012-12-14,51061.37
41_91_2012-12-21,50974.22
41_91_2012-12-28,54225.66
41_91_2013-01-04,55395.63
41_91_2013-01-11,55395.63
41_91_2013-01-18,50974.22
41_91_2013-01-25,52527.16
41_91_2013-02-01,55498.46
41_91_2013-02-08,55498.46
41_91_2013-02-15,54084.76
41_91_2013-02-22,54716.31
41_91_2013-03-01,50125.79
41_91_2013-03-08,55989.01
41_91_2013-03-15,52476.8
41_91_2013-03-22,54716.31
41_91_2013-03-29,53154.9
41_91_2013-04-05,54716.31
41_91_2013-04-12,54716.31
41_91_2013-04-19,51292.48
41_91_2013-04-26,51967.48
41_91_2013-05-03,51292.48
41_91_2013-05-10,55428.25
41_91_2013-05-17,52527.16
41_91_2013-05-24,52708.33
41_91_2013-05-31,51967.48
41_91_2013-06-07,54084.76
41_91_2013-06-14,50298.11
41_91_2013-06-21,50125.79
41_91_2013-06-28,52708.33
41_91_2013-07-05,54084.76
41_91_2013-07-12,51292.48
41_91_2013-07-19,51292.48
41_91_2013-07-26,51061.37
41_92_2012-11-02,120098.41
41_92_2012-11-09,122860.35
41_92_2012-11-16,122478.71
41_92_2012-11-23,114286.18
41_92_2012-11-30,116051.97
41_92_2012-12-07,117622.57
41_92_2012-12-14,114776.76
41_92_2012-12-21,110721.27
41_92_2012-12-28,122621.76
41_92_2013-01-04,122621.76
41_92_2013-01-11,122621.76
41_92_2013-01-18,110721.27
41_92_2013-01-25,134077.16
41_92_2013-02-01,124747.75
41_92_2013-02-08,124747.75
41_92_2013-02-15,120098.41
41_92_2013-02-22,120369.53
41_92_2013-03-01,111127.82
41_92_2013-03-08,124014.71
41_92_2013-03-15,125172.64
41_92_2013-03-22,125123.12
41_92_2013-03-29,118313.33
41_92_2013-04-05,125327.96
41_92_2013-04-12,125327.96
41_92_2013-04-19,109316.17
41_92_2013-04-26,109316.17
41_92_2013-05-03,115717.38
41_92_2013-05-10,119096.56
41_92_2013-05-17,132903.53
41_92_2013-05-24,113212.13
41_92_2013-05-31,109316.17
41_92_2013-06-07,120098.41
41_92_2013-06-14,111639.65
41_92_2013-06-21,111127.82
41_92_2013-06-28,113212.13
41_92_2013-07-05,120098.41
41_92_2013-07-12,114776.76
41_92_2013-07-19,115717.38
41_92_2013-07-26,109316.17
41_93_2012-11-02,33372.71
41_93_2012-11-09,33372.71
41_93_2012-11-16,39042.18
41_93_2012-11-23,38663.18
41_93_2012-11-30,36876.61
41_93_2012-12-07,31330.1
41_93_2012-12-14,31289.65
41_93_2012-12-21,35017.58
41_93_2012-12-28,34897.2
41_93_2013-01-04,33372.71
41_93_2013-01-11,33372.71
41_93_2013-01-18,31869.02
41_93_2013-01-25,38520.08
41_93_2013-02-01,34193.64
41_93_2013-02-08,34193.64
41_93_2013-02-15,37061.94
41_93_2013-02-22,36774.82
41_93_2013-03-01,32512.19
41_93_2013-03-08,44874.46
41_93_2013-03-15,35139.58
41_93_2013-03-22,35139.58
41_93_2013-03-29,36774.82
41_93_2013-04-05,35139.58
41_93_2013-04-12,35139.58
41_93_2013-04-19,32034.69
41_93_2013-04-26,32034.69
41_93_2013-05-03,33074.08
41_93_2013-05-10,40185.92
41_93_2013-05-17,36342.37
41_93_2013-05-24,34525.37
41_93_2013-05-31,32034.69
41_93_2013-06-07,37061.94
41_93_2013-06-14,35302.51
41_93_2013-06-21,32512.19
41_93_2013-06-28,37773.43
41_93_2013-07-05,37061.94
41_93_2013-07-12,32630.47
41_93_2013-07-19,33074.08
41_93_2013-07-26,31289.65
41_94_2012-11-02,44281.82
41_94_2012-11-09,39188.8
41_94_2012-11-16,49262.02
41_94_2012-11-23,50603.76
41_94_2012-11-30,38842.26
41_94_2012-12-07,37971.0
41_94_2012-12-14,42732.27
41_94_2012-12-21,51403.61
41_94_2012-12-28,39188.8
41_94_2013-01-04,44281.82
41_94_2013-01-11,44281.82
41_94_2013-01-18,43964.47
41_94_2013-01-25,38842.26
41_94_2013-02-01,45034.67
41_94_2013-02-08,45034.67
41_94_2013-02-15,48722.74
41_94_2013-02-22,49240.06
41_94_2013-03-01,42998.27
41_94_2013-03-08,55183.04
41_94_2013-03-15,44030.86
41_94_2013-03-22,44030.86
41_94_2013-03-29,49240.06
41_94_2013-04-05,44030.86
41_94_2013-04-12,44030.86
41_94_2013-04-19,42998.27
41_94_2013-04-26,47149.02
41_94_2013-05-03,42707.95
41_94_2013-05-10,54473.63
41_94_2013-05-17,38842.26
41_94_2013-05-24,42707.95
41_94_2013-05-31,45429.37
41_94_2013-06-07,48722.74
41_94_2013-06-14,43953.11
41_94_2013-06-21,42998.27
41_94_2013-06-28,54865.5
41_94_2013-07-05,48722.74
41_94_2013-07-12,42998.27
41_94_2013-07-19,38842.26
41_94_2013-07-26,42732.27
41_95_2012-11-02,82638.33
41_95_2012-11-09,82638.33
41_95_2012-11-16,93304.4
41_95_2012-11-23,107995.77
41_95_2012-11-30,104463.98
41_95_2012-12-07,76677.07
41_95_2012-12-14,81436.31
41_95_2012-12-21,91306.75
41_95_2012-12-28,83183.23
41_95_2013-01-04,82638.33
41_95_2013-01-11,82638.33
41_95_2013-01-18,84079.79
41_95_2013-01-25,107995.77
41_95_2013-02-01,108771.51
41_95_2013-02-08,108771.51
41_95_2013-02-15,106074.92
41_95_2013-02-22,93565.24
41_95_2013-03-01,85912.49
41_95_2013-03-08,106074.92
41_95_2013-03-15,107680.91
41_95_2013-03-22,102687.11
41_95_2013-03-29,102687.11
41_95_2013-04-05,105331.26
41_95_2013-04-12,105331.26
41_95_2013-04-19,86514.69
41_95_2013-04-26,107995.77
41_95_2013-05-03,89858.32
41_95_2013-05-10,102316.58
41_95_2013-05-17,82091.03
41_95_2013-05-24,102316.58
41_95_2013-05-31,86514.69
41_95_2013-06-07,106074.92
41_95_2013-06-14,106329.16
41_95_2013-06-21,85912.49
41_95_2013-06-28,104251.04
41_95_2013-07-05,109798.93
41_95_2013-07-12,108726.52
41_95_2013-07-19,104463.98
41_95_2013-07-26,107995.77
41_96_2012-11-02,1800.32
41_96_2012-11-09,1800.32
41_96_2012-11-16,2504.18
41_96_2012-11-23,2741.65
41_96_2012-11-30,1881.27
41_96_2012-12-07,1920.88
41_96_2012-12-14,1901.13
41_96_2012-12-21,2504.18
41_96_2012-12-28,2162.32
41_96_2013-01-04,1800.32
41_96_2013-01-11,1800.32
41_96_2013-01-18,2543.09
41_96_2013-01-25,2463.45
41_96_2013-02-01,2087.8
41_96_2013-02-08,2087.8
41_96_2013-02-15,3103.69
41_96_2013-02-22,2504.18
41_96_2013-03-01,2205.68
41_96_2013-03-08,3923.92
41_96_2013-03-15,2289.6
41_96_2013-03-22,2289.6
41_96_2013-03-29,2518.45
41_96_2013-04-05,2289.6
41_96_2013-04-12,2289.6
41_96_2013-04-19,2205.68
41_96_2013-04-26,2741.65
41_96_2013-05-03,2205.68
41_96_2013-05-10,3309.73
41_96_2013-05-17,1881.27
41_96_2013-05-24,2310.07
41_96_2013-05-31,2627.65
41_96_2013-06-07,3103.69
41_96_2013-06-14,2435.77
41_96_2013-06-21,2205.68
41_96_2013-06-28,3309.73
41_96_2013-07-05,3103.69
41_96_2013-07-12,2205.68
41_96_2013-07-19,2205.68
41_96_2013-07-26,1901.13
41_97_2012-11-02,18809.06
41_97_2012-11-09,18809.06
41_97_2012-11-16,20595.3
41_97_2012-11-23,19824.25
41_97_2012-11-30,18550.38
41_97_2012-12-07,17557.52
41_97_2012-12-14,17684.61
41_97_2012-12-21,18826.09
41_97_2012-12-28,19952.01
41_97_2013-01-04,18809.06
41_97_2013-01-11,18809.06
41_97_2013-01-18,17954.12
41_97_2013-01-25,18550.38
41_97_2013-02-01,18729.72
41_97_2013-02-08,18777.49
41_97_2013-02-15,20491.16
41_97_2013-02-22,20365.4
41_97_2013-03-01,17942.28
41_97_2013-03-08,23896.04
41_97_2013-03-15,19449.12
41_97_2013-03-22,19449.12
41_97_2013-03-29,19172.7
41_97_2013-04-05,19449.12
41_97_2013-04-12,19449.12
41_97_2013-04-19,17942.28
41_97_2013-04-26,18435.37
41_97_2013-05-03,17942.28
41_97_2013-05-10,21710.51
41_97_2013-05-17,18550.38
41_97_2013-05-24,21592.11
41_97_2013-05-31,18435.37
41_97_2013-06-07,20491.16
41_97_2013-06-14,18232.43
41_97_2013-06-21,17942.28
41_97_2013-06-28,21130.58
41_97_2013-07-05,20491.16
41_97_2013-07-12,17942.28
41_97_2013-07-19,17942.28
41_97_2013-07-26,17684.61
41_98_2012-11-02,10053.22
41_98_2012-11-09,7268.55
41_98_2012-11-16,10185.86
41_98_2012-11-23,13509.97
41_98_2012-11-30,9074.5
41_98_2012-12-07,10473.85
41_98_2012-12-14,7769.94
41_98_2012-12-21,10622.69
41_98_2012-12-28,7268.55
41_98_2013-01-04,7268.55
41_98_2013-01-11,7268.55
41_98_2013-01-18,10622.69
41_98_2013-01-25,15082.84
41_98_2013-02-01,7810.01
41_98_2013-02-08,7810.01
41_98_2013-02-15,10077.23
41_98_2013-02-22,10053.22
41_98_2013-03-01,8004.11
41_98_2013-03-08,10077.23
41_98_2013-03-15,10077.23
41_98_2013-03-22,10185.86
41_98_2013-03-29,10053.22
41_98_2013-04-05,10185.86
41_98_2013-04-12,10185.86
41_98_2013-04-19,8004.11
41_98_2013-04-26,15082.84
41_98_2013-05-03,11395.91
41_98_2013-05-10,10667.15
41_98_2013-05-17,11049.03
41_98_2013-05-24,11395.91
41_98_2013-05-31,11218.87
41_98_2013-06-07,10520.72
41_98_2013-06-14,7822.68
41_98_2013-06-21,8004.11
41_98_2013-06-28,9670.33
41_98_2013-07-05,10077.23
41_98_2013-07-12,8004.11
41_98_2013-07-19,8004.11
41_98_2013-07-26,15082.84
41_99_2012-11-02,100.0
41_99_2012-11-09,100.0
41_99_2012-11-16,0.08
41_99_2012-11-23,2354.48
41_99_2012-11-30,3280.0
41_99_2012-12-07,120.0
41_99_2012-12-14,0.08
41_99_2012-12-21,120.0
41_99_2012-12-28,0.1
41_99_2013-01-11,100.0
41_99_2013-02-01,20.08
41_99_2013-02-08,20.08
41_99_2013-02-15,0.01
41_99_2013-03-29,100.0
41_99_2013-04-05,0.1
41_99_2013-04-12,0.1
41_99_2013-04-19,29.88
41_99_2013-04-26,0.08
41_99_2013-05-03,30.05
41_99_2013-05-10,0.08
41_99_2013-05-17,120.0
41_99_2013-05-24,235.0
41_99_2013-05-31,0.08
41_99_2013-06-07,0.08
41_99_2013-06-14,235.0
41_99_2013-07-05,0.01
41_99_2013-07-19,0.08
41_99_2013-07-26,0.08
42_6_2013-05-17,0
42_6_2013-06-07,0
42_6_2013-06-14,0
42_30_2013-02-15,0
42_30_2013-03-01,0
42_1_2012-11-02,8240.88
42_1_2012-11-09,8747.73
42_1_2012-11-16,10940.89
42_1_2012-11-23,10940.89
42_1_2012-11-30,8747.73
42_1_2012-12-07,8276.28
42_1_2012-12-14,8863.82
42_1_2012-12-21,10441.14
42_1_2012-12-28,14916.18
42_1_2013-01-04,10441.14
42_1_2013-01-11,8747.73
42_1_2013-01-18,11602.44
42_1_2013-01-25,17119.9
42_1_2013-02-01,10586.43
42_1_2013-02-08,10441.14
42_1_2013-02-15,10441.14
42_1_2013-02-22,10940.89
42_1_2013-03-01,10441.14
42_1_2013-03-08,10441.14
42_1_2013-03-15,8276.28
42_1_2013-03-22,8240.88
42_1_2013-03-29,8240.88
42_1_2013-04-05,14916.18
42_1_2013-04-12,8747.73
42_1_2013-04-19,9388.38
42_1_2013-04-26,10930.72
42_1_2013-05-03,10940.89
42_1_2013-05-10,8276.28
42_1_2013-05-17,8875.43
42_1_2013-05-24,10940.89
42_1_2013-05-31,11195.14
42_1_2013-06-07,11647.8
42_1_2013-06-14,11647.8
42_1_2013-06-21,8747.73
42_1_2013-06-28,8481.45
42_1_2013-07-05,8747.73
42_1_2013-07-12,8276.28
42_1_2013-07-19,10427.25
42_1_2013-07-26,8240.88
42_2_2012-11-02,15312.08
42_2_2012-11-09,16132.18
42_2_2012-11-16,16584.32
42_2_2012-11-23,17076.17
42_2_2012-11-30,16132.18
42_2_2012-12-07,15067.01
42_2_2012-12-14,15312.08
42_2_2012-12-21,15476.24
42_2_2012-12-28,16490.9
42_2_2013-01-04,15312.08
42_2_2013-01-11,16132.18
42_2_2013-01-18,15283.13
42_2_2013-01-25,15256.7
42_2_2013-02-01,15833.01
42_2_2013-02-08,15701.81
42_2_2013-02-15,15476.24
42_2_2013-02-22,16584.32
42_2_2013-03-01,15312.08
42_2_2013-03-08,15701.81
42_2_2013-03-15,15969.28
42_2_2013-03-22,15476.24
42_2_2013-03-29,15476.24
42_2_2013-04-05,16449.32
42_2_2013-04-12,16132.18
42_2_2013-04-19,16558.64
42_2_2013-04-26,16250.63
42_2_2013-05-03,17076.17
42_2_2013-05-10,15969.28
42_2_2013-05-17,15701.81
42_2_2013-05-24,17076.17
42_2_2013-05-31,15256.7
42_2_2013-06-07,15067.01
42_2_2013-06-14,15067.01
42_2_2013-06-21,16132.18
42_2_2013-06-28,16261.89
42_2_2013-07-05,16132.18
42_2_2013-07-12,16251.77
42_2_2013-07-19,15256.7
42_2_2013-07-26,15476.24
42_3_2012-11-02,2822.02
42_3_2012-11-09,554.52
42_3_2012-11-16,1078.43
42_3_2012-11-23,1408.2
42_3_2012-11-30,1279.84
42_3_2012-12-07,1545.65
42_3_2012-12-14,2822.02
42_3_2012-12-21,464.08
42_3_2012-12-28,726.46
42_3_2013-01-04,481.21
42_3_2013-01-11,2822.02
42_3_2013-01-18,759.73
42_3_2013-01-25,2203.58
42_3_2013-02-01,600.94
42_3_2013-02-08,464.08
42_3_2013-02-15,464.08
42_3_2013-02-22,1078.43
42_3_2013-03-01,481.21
42_3_2013-03-08,464.08
42_3_2013-03-15,1279.84
42_3_2013-03-22,2822.02
42_3_2013-03-29,2822.02
42_3_2013-04-05,554.52
42_3_2013-04-12,691.19
42_3_2013-04-19,614.0
42_3_2013-04-26,657.47
42_3_2013-05-03,1408.2
42_3_2013-05-10,1279.84
42_3_2013-05-17,464.08
42_3_2013-05-24,1408.2
42_3_2013-05-31,2203.58
42_3_2013-06-07,1001.99
42_3_2013-06-14,1001.99
42_3_2013-06-21,691.19
42_3_2013-06-28,1078.43
42_3_2013-07-05,1279.84
42_3_2013-07-12,583.77
42_3_2013-07-19,2203.58
42_3_2013-07-26,2822.02
42_4_2012-11-02,14600.71
42_4_2012-11-09,13889.47
42_4_2012-11-16,14679.23
42_4_2012-11-23,15243.39
42_4_2012-11-30,13889.47
42_4_2012-12-07,14218.14
42_4_2012-12-14,14425.9
42_4_2012-12-21,14069.37
42_4_2012-12-28,14831.44
42_4_2013-01-04,14600.71
42_4_2013-01-11,13889.47
42_4_2013-01-18,14853.41
42_4_2013-01-25,14220.27
42_4_2013-02-01,14585.63
42_4_2013-02-08,14069.37
42_4_2013-02-15,14069.37
42_4_2013-02-22,14679.23
42_4_2013-03-01,14600.71
42_4_2013-03-08,14069.37
42_4_2013-03-15,14299.01
42_4_2013-03-22,13889.47
42_4_2013-03-29,13889.47
42_4_2013-04-05,14916.28
42_4_2013-04-12,13889.47
42_4_2013-04-19,15940.34
42_4_2013-04-26,14590.32
42_4_2013-05-03,15243.39
42_4_2013-05-10,14299.01
42_4_2013-05-17,14069.37
42_4_2013-05-24,15243.39
42_4_2013-05-31,14220.27
42_4_2013-06-07,14690.73
42_4_2013-06-14,14690.73
42_4_2013-06-21,13889.47
42_4_2013-06-28,14679.23
42_4_2013-07-05,13889.47
42_4_2013-07-12,14218.14
42_4_2013-07-19,13841.32
42_4_2013-07-26,13889.47
42_5_2012-11-02,597.68
42_5_2012-11-09,497.91
42_5_2012-11-16,1011.32
42_5_2012-11-23,1407.24
42_5_2012-11-30,497.91
42_5_2012-12-07,402.16
42_5_2012-12-14,397.88
42_5_2012-12-21,417.94
42_5_2012-12-28,1077.56
42_5_2013-01-04,417.94
42_5_2013-01-11,497.91
42_5_2013-01-18,664.72
42_5_2013-01-25,548.8
42_5_2013-02-01,764.46
42_5_2013-02-08,417.94
42_5_2013-02-15,417.94
42_5_2013-02-22,1407.24
42_5_2013-03-01,417.94
42_5_2013-03-08,417.94
42_5_2013-03-15,1410.64
42_5_2013-03-22,497.91
42_5_2013-03-29,497.91
42_5_2013-04-05,1077.56
42_5_2013-04-12,497.91
42_5_2013-04-19,394.92
42_5_2013-04-26,618.44
42_5_2013-05-03,1407.24
42_5_2013-05-10,1410.64
42_5_2013-05-17,578.56
42_5_2013-05-24,1407.24
42_5_2013-05-31,548.8
42_5_2013-06-07,1095.71
42_5_2013-06-14,1095.71
42_5_2013-06-21,497.91
42_5_2013-06-28,344.96
42_5_2013-07-05,497.91
42_5_2013-07-12,558.72
42_5_2013-07-19,384.88
42_5_2013-07-26,497.91
42_7_2012-11-02,387.89
42_7_2012-11-09,320.2
42_7_2012-11-16,397.97
42_7_2012-11-23,411.01
42_7_2012-11-30,320.2
42_7_2012-12-07,462.31
42_7_2012-12-14,313.35
42_7_2012-12-21,1024.01
42_7_2012-12-28,1134.99
42_7_2013-01-04,570.22
42_7_2013-01-11,320.2
42_7_2013-01-18,398.41
42_7_2013-01-25,496.91
42_7_2013-02-01,325.96
42_7_2013-02-08,1024.01
42_7_2013-02-15,1024.01
42_7_2013-02-22,397.97
42_7_2013-03-01,570.22
42_7_2013-03-08,1024.01
42_7_2013-03-15,481.68
42_7_2013-03-22,320.2
42_7_2013-03-29,320.2
42_7_2013-04-05,1134.99
42_7_2013-04-12,320.2
42_7_2013-04-19,360.03
42_7_2013-04-26,265.61
42_7_2013-05-03,411.01
42_7_2013-05-10,481.68
42_7_2013-05-17,1024.01
42_7_2013-05-24,411.01
42_7_2013-05-31,370.46
42_7_2013-06-07,462.31
